concept_name	concept_class_id	concept_id	precedence	conversion_factor
"Iloprost"	"Ingredient"	"1344992"	"1"	
"imatinib"	"Ingredient"	"1304107"	"1"	
"imiglucerase"	"Ingredient"	"1348407"	"1"	
"Imipramine"	"Ingredient"	"778268"	"1"	
"imiquimod"	"Ingredient"	"981691"	"1"	
"Immunoglobulin G"	"Ingredient"	"19117912"	"1"	
"indacaterol"	"Ingredient"	"40240664"	"1"	
"Indapamide"	"Ingredient"	"978555"	"1"	
"Indomethacin"	"Ingredient"	"1178663"	"1"	
"Inert Ingredients"	"Ingredient"	"19127890"	"1"	
"infliximab"	"Ingredient"	"937368"	"1"	
"Influenza A virus"	"Ingredient"	"42903441"	"1"	
"Influenza B virus"	"Ingredient"	"42903442"	"1"	
"influenzavirus (geïnactiveerd, tetravalent)"	"Ingredient"	"42903441"		
"influenzavirus (geïnactiveerd, tetravalent)"	"Ingredient"	"42903442"		
"Inosine Pranobex"	"Ingredient"	"44784845"	"2"	
"Inosine Pranobex"	"Ingredient"	"19083285"	"1"	
"insulin degludec"	"Ingredient"	"35602717"	"1"	
"insulin detemir"	"Ingredient"	"1516976"	"1"	
"Insulin Glargine"	"Ingredient"	"1502905"	"1"	
"Insulin Lispro"	"Ingredient"	"1550023"	"1"	
"Insulin, Aspart Protamine, Human"	"Ingredient"	"1531601"	"1"	
"Insulin, Aspart, Human"	"Ingredient"	"1567198"	"1"	
"Insulin, Glulisine, Human"	"Ingredient"	"1544838"	"1"	
"insulin, isophane"	"Ingredient"	"46221581"	"1"	
"Insulin, Protamine Lispro, Human"	"Ingredient"	"1513876"	"1"	
"Interferon Alfa-2a"	"Ingredient"	"1379969"	"1"	
"Interferon Alfa-2b"	"Ingredient"	"1380068"	"1"	
"Interferon beta-1a"	"Ingredient"	"722424"	"1"	
"interferon beta-1b"	"Ingredient"	"713196"	"1"	
"Iodine"	"Ingredient"	"1780601"	"1"	
"ipilimumab"	"Ingredient"	"40238188"	"1"	
"Ipratropium"	"Ingredient"	"1112921"	"1"	
"Ipratropium"	"Ingredient"	"1112921"	"1"	
"irbesartan"	"Ingredient"	"1347384"	"1"	
"irinotecan"	"Ingredient"	"1367268"	"1"	
"irinotecan"	"Ingredient"	"1367268"	"1"	
"Iron polysaccharide"	"Ingredient"	"1377898"	"1"	
"iron sucrose"	"Ingredient"	"1395773"	"1"	
"Iron-Dextran Complex"	"Ingredient"	"1381661"	"1"	
"isoconazole"	"Ingredient"	"19003491"	"1"	
"isoniazid"	"Ingredient"	"1782521"	"1"	
"Isopropyl Alcohol"	"Ingredient"	"19028106"	"1"	
"Isoproterenol"	"Ingredient"	"1183554"	"1"	
"Isosorbide"	"Ingredient"	"1383815"	"1"	
"Isotretinoin"	"Ingredient"	"984232"	"1"	
"Isradipine"	"Ingredient"	"1326012"	"1"	
"Itraconazole"	"Ingredient"	"1703653"	"1"	
"ivabradine"	"Ingredient"	"46234437"	"1"	
"ivacaftor"	"Ingredient"	"42709323"	"1"	
"Ivermectin"	"Ingredient"	"1784444"	"1"	
"ixazomib"	"Ingredient"	"35606214"	"1"	
"ixekizumab"	"Ingredient"	"35603563"	"1"	
"Japanese encephalitis virus vaccine, inactivated"	"Ingredient"	"19047598"	"1"	
"Kaolin"	"Ingredient"	"984801"	"1"	
"Karaya Gum"	"Ingredient"	"19084915"	"1"	
"Kentucky bluegrass pollen extract"	"Ingredient"	"40161228"	"1"	
"Ketamine"	"Ingredient"	"785649"	"1"	
"Ketoconazole"	"Ingredient"	"985708"	"1"	
"Ketoprofen"	"Ingredient"	"1185922"	"1"	
"Ketorolac"	"Ingredient"	"1136980"	"1"	
"Ketotifen"	"Ingredient"	"986117"	"1"	
"Klebsiella Ozaenae"	"Ingredient"	"40798908"	"1"	
"Klebsiella pneumoniae"	"Ingredient"	"42899432"	"1"	
"L1 protein, Human papillomavirus type 11 Vaccine"	"Ingredient"	"529076"	"1"	
"L1 protein, Human papillomavirus type 16 Vaccine"	"Ingredient"	"529112"	"1"	
"L1 protein, Human papillomavirus type 18 Vaccine"	"Ingredient"	"529114"	"1"	
"L1 protein, Human papillomavirus type 31 Vaccine"	"Ingredient"	"45892474"	"1"	
"L1 protein, Human papillomavirus type 33 Vaccine"	"Ingredient"	"45892475"	"1"	
"L1 protein, Human papillomavirus type 45 Vaccine"	"Ingredient"	"45892476"	"1"	
"L1 protein, Human papillomavirus type 52 Vaccine"	"Ingredient"	"45892477"	"1"	
"L1 protein, Human papillomavirus type 58 Vaccine"	"Ingredient"	"45892478"	"1"	
"L1 protein, Human papillomavirus type 6 Vaccine"	"Ingredient"	"529116"	"1"	
"Labetalol"	"Ingredient"	"1386957"	"1"	
"lacosamide"	"Ingredient"	"19087394"	"1"	
"Lactate"	"Ingredient"	"19011035"	"1"	
"lactitol"	"Ingredient"	"19071236"	"1"	
"Lactobacillus acidophilus"	"Ingredient"	"987153"	"1"	
"Lactobacillus acidophilus"	"Ingredient"	"987128"	"2"	
"Lactulose"	"Ingredient"	"987245"	"1"	
"Lamivudine"	"Ingredient"	"1704183"	"1"	
"lamotrigine"	"Ingredient"	"705103"	"1"	
"Lanolin"	"Ingredient"	"19087317"	"1"	
"lanreotide"	"Ingredient"	"1503501"	"1"	
"lansoprazole"	"Ingredient"	"929887"	"1"	
"lanthanum carbonate"	"Ingredient"	"990028"	"1"	
"lapatinib"	"Ingredient"	"1359548"	"1"	
"Laronidase"	"Ingredient"	"1543229"	"1"	
"latanoprost"	"Ingredient"	"954688"	"1"	
"ledipasvir"	"Ingredient"	"45775020"	"1"	
"leflunomide"	"Ingredient"	"1101898"	"1"	
"lenalidomide"	"Ingredient"	"19026972"	"1"	
"lenograstim"	"Ingredient"	"19009705"	"1"	
"lenvatinib"	"Ingredient"	"46221433"	"1"	
"lercanidipine"	"Ingredient"	"19015802"	"1"	
"lercanidipine"	"Ingredient"	"19015802"	"1"	
"lesinurad"	"Ingredient"	"35605425"	"1"	
"letrozole"	"Ingredient"	"1315946"	"1"	
"Leucine"	"Ingredient"	"19088571"	"1"	
"Leucovorin"	"Ingredient"	"1388796"	"1"	
"Leuprolide"	"Ingredient"	"1351541"	"1"	
"Levetiracetam"	"Ingredient"	"711584"	"1"	
"Levobunolol"	"Ingredient"	"932815"	"1"	
"Levobupivacaine"	"Ingredient"	"19098741"	"1"	
"levocabastine"	"Ingredient"	"907553"	"1"	
"levocetirizine"	"Ingredient"	"1136422"	"1"	
"Levodopa"	"Ingredient"	"789578"	"1"	
"Levofloxacin"	"Ingredient"	"1742253"	"1"	
"Levofloxacin"	"Ingredient"	"1742253"	"1"	
"LEVOMENTHOL"	"Ingredient"	"19056157"	"1"	
"Levonorgestrel"	"Ingredient"	"1589505"	"1"	
"Levosimendan"	"Ingredient"	"40173184"	"1"	
"levothyroxine"	"Ingredient"	"1501700"	"1"	
"Lidocaine"	"Ingredient"	"989878"	"1"	
"Lidocaine"	"Ingredient"	"989878"	"1"	
"Lidocaine"	"Ingredient"	"989878"	"1"	
"linaclotide"	"Ingredient"	"42900505"	"1"	
"Linagliptin"	"Ingredient"	"40239216"	"1"	
"Lincomycin"	"Ingredient"	"1790692"	"1"	
"linezolid"	"Ingredient"	"1736887"	"1"	
"Lipase"	"Ingredient"	"990760"	"1"	
"lipegfilgrastim"	"Ingredient"	"44506753"	"1"	
"Liquid Petroleum"	"Ingredient"	"43531976"	"1"	
"liraglutide"	"Ingredient"	"40170911"	"1"	
"Lisinopril"	"Ingredient"	"1308216"	"1"	
"Lithium Carbonate"	"Ingredient"	"751246"	"1"	
"Lixisenatide"	"Ingredient"	"44506754"	"1"	
"Lodoxamide"	"Ingredient"	"967496"	"1"	
"Loperamide"	"Ingredient"	"991876"	"1"	
"lopinavir"	"Ingredient"	"1738170"	"1"	
"Loratadine"	"Ingredient"	"1107830"	"1"	
"Lorazepam"	"Ingredient"	"791967"	"1"	
"lormetazepam"	"Ingredient"	"19007977"	"1"	
"Losartan"	"Ingredient"	"1367500"	"1"	
"lumacaftor"	"Ingredient"	"46275580"	"1"	
"lumefantrine"	"Ingredient"	"19048037"	"1"	
"lung surfactant"	"Ingredient"	"43009056"	"1"	
"Luteinizing Hormone"	"Ingredient"	"1589795"	"1"	
"Lutropin alfa"	"Ingredient"	"1543112"	"1"	
"Lymecycline"	"Ingredient"	"19092353"	"1"	
"Lynestrenol"	"Ingredient"	"19092358"	"1"	
"Lysine"	"Ingredient"	"19092377"	"1"	
"Macitentan"	"Ingredient"	"44507580"	"1"	
"magaldrate"	"Ingredient"	"908360"	"1"	
"Magnesium Aspartate"	"Ingredient"	"19019131"	"1"	
"magnesium carbonate"	"Ingredient"	"908464"	"1"	
"magnesium carbonate"	"Ingredient"	"908464"	"1"	
"magnesium carbonate"	"Ingredient"	"908464"	"1"	
"Magnesium Chloride"	"Ingredient"	"19092849"	"1"	
"magnesium citrate"	"Ingredient"	"967861"	"1"	
"MAGNESIUM GLUCONATE"	"Ingredient"	"19067971"	"1"	
"Magnesium Hydroxide"	"Ingredient"	"992956"	"1"	
"Magnesium Oxide"	"Ingredient"	"993631"	"1"	
"Magnesium Sulfate"	"Ingredient"	"19093848"	"1"	
"Magnesium Sulfate"	"Ingredient"	"19093848"	"1"	
"Magnesium Sulfate"	"Ingredient"	"19093848"	"1"	
"magnesium trisilicate"	"Ingredient"	"908730"	"1"	
"Maprotiline"	"Ingredient"	"794147"	"1"	
"maraviroc"	"Ingredient"	"1787101"	"1"	
"Matricaria recutita extract"	"Ingredient"	"42899369"	"2"	
"Matricaria recutita extract"	"Ingredient"	"19071803"	"1"	
"MEASLES VIRUS VACCINE,LIVE ATTENUATED"	"Ingredient"	"590675"	"1"	
"Mebendazole"	"Ingredient"	"1794280"	"1"	
"mebeverine"	"Ingredient"	"19008994"	"1"	
"mecasermin"	"Ingredient"	"1502877"	"1"	
"Meclizine"	"Ingredient"	"994341"	"1"	
"Medigoxin"	"Ingredient"	"19094483"	"1"	
"Medroxyprogesterone"	"Ingredient"	"1500211"	"1"	
"Mefloquine"	"Ingredient"	"19000498"	"1"	
"Megestrol"	"Ingredient"	"1300978"	"1"	
"Melatonin"	"Ingredient"	"1301152"	"1"	
"Melissa officinalis extract"	"Ingredient"	"42899425"	"1"	
"Melissa officinalis extract"	"Ingredient"	"42899426"	"2"	
"Melissa officinalis extract"	"Ingredient"	"46234336"	"3"	
"MELITRACEN"	"Ingredient"	"19110751"	"1"	
"meloxicam"	"Ingredient"	"1150345"	"1"	
"meloxicam"	"Ingredient"	"1150345"	"1"	
"Melphalan"	"Ingredient"	"1301267"	"1"	
"Memantine"	"Ingredient"	"701322"	"1"	
"meningococcal group A polysaccharide"	"Ingredient"	"509079"	"1"	
"meningococcal group B vaccine"	"Ingredient"	"45775636"	"1"	
"meningococcal group C polysaccharide"	"Ingredient"	"509081"	"1"	
"meningococcal group C polysaccharide"	"Ingredient"	"509081"	"1"	
"MENINGOCOCCAL POLYSACCHARIDE VACCINE GROUP W-135"	"Ingredient"	"514012"	"1"	
"MENINGOCOCCAL POLYSACCHARIDE VACCINE GROUP Y"	"Ingredient"	"514015"	"1"	
"meningokokken type A, C, W, Y (oligosachariden, geconjugeerd)"	"Ingredient"	"509079"		
"meningokokken type A, C, W, Y (oligosachariden, geconjugeerd)"	"Ingredient"	"509081"		
"meningokokken type A, C, W, Y (oligosachariden, geconjugeerd)"	"Ingredient"	"514012"		
"meningokokken type A, C, W, Y (oligosachariden, geconjugeerd)"	"Ingredient"	"514015"		
"meningokokken type A, C, W, Y (polysachariden)"	"Ingredient"	"509079"		
"meningokokken type A, C, W, Y (polysachariden)"	"Ingredient"	"509081"		
"meningokokken type A, C, W, Y (polysachariden)"	"Ingredient"	"514012"		
"meningokokken type A, C, W, Y (polysachariden)"	"Ingredient"	"514015"		
"meningokokken type A, C, W, Y (polysachariden, geconjugeerd)"	"Ingredient"	"509079"		
"meningokokken type A, C, W, Y (polysachariden, geconjugeerd)"	"Ingredient"	"509081"		
"meningokokken type A, C, W, Y (polysachariden, geconjugeerd)"	"Ingredient"	"514012"		
"meningokokken type A, C, W, Y (polysachariden, geconjugeerd)"	"Ingredient"	"514015"		
"menotrofine (HMG) (FSH 1 200 IE + LH 1 200 IE)"	"Ingredient"	"1588712"		
"menotrofine (HMG) (FSH 1 200 IE + LH 1 200 IE)"	"Ingredient"	"1589795"		
"menotrofine (HMG) (FSH 600 IE + LH 600 IE)"	"Ingredient"	"1588712"		
"menotrofine (HMG) (FSH 600 IE + LH 600 IE)"	"Ingredient"	"1589795"		
"menotrofine (HMG) (FSH 75 IE + LH 75 IE)"	"Ingredient"	"1588712"		
"menotrofine (HMG) (FSH 75 IE + LH 75 IE)"	"Ingredient"	"1589795"		
"Menthol"	"Ingredient"	"901656"	"1"	
"Meperidine"	"Ingredient"	"1102527"	"1"	
"Mephenesin"	"Ingredient"	"19002662"	"1"	
"Mepivacaine"	"Ingredient"	"702774"	"1"	
"mepolizumab"	"Ingredient"	"35606631"	"1"	
"mercaptopurine"	"Ingredient"	"1436650"	"1"	
"meropenem"	"Ingredient"	"1709170"	"1"	
"mesalamine"	"Ingredient"	"968426"	"1"	
"Mesna"	"Ingredient"	"1354698"	"1"	
"Mesterolone"	"Ingredient"	"19003140"	"1"	
"Metformin"	"Ingredient"	"1503297"	"1"	
"Methadone"	"Ingredient"	"1103640"	"1"	
"Methenamine"	"Ingredient"	"904356"	"1"	
"Methimazole"	"Ingredient"	"1504620"	"1"	
"Methotrexate"	"Ingredient"	"1305058"	"1"	
"Methotrexate"	"Ingredient"	"1305058"	"1"	
"Methotrimeprazine"	"Ingredient"	"19005147"	"1"	
"Methoxy polyethylene glycol-epoetin beta"	"Ingredient"	"19015768"	"1"	
"methyl 5-aminolevulinate"	"Ingredient"	"19025194"	"1"	
"methyl salicylate"	"Ingredient"	"909440"	"1"	
"Methyldopa"	"Ingredient"	"1305447"	"1"	
"Methylene blue"	"Ingredient"	"905518"	"1"	
"Methylergonovine"	"Ingredient"	"1305637"	"1"	
"methylnaltrexone"	"Ingredient"	"909841"	"1"	
"methylnicotinate"	"Ingredient"	"19009874"	"1"	
"Methylphenidate"	"Ingredient"	"705944"	"1"	
"Methylprednisolone"	"Ingredient"	"1506270"	"1"	
"Methylprednisolone"	"Ingredient"	"1506270"	"1"	
"Methylprednisolone"	"Ingredient"	"1506270"	"1"	
"Methylprednisolone"	"Ingredient"	"1506270"	"1"	
"Metoclopramide"	"Ingredient"	"906780"	"1"	
"Metoprolol"	"Ingredient"	"1307046"	"1"	
"Metoprolol"	"Ingredient"	"1307046"	"1"	
"Metronidazole"	"Ingredient"	"1707164"	"1"	
"Mianserin"	"Ingredient"	"19007737"	"1"	
"Miconazole"	"Ingredient"	"907879"	"1"	
"Miconazole"	"Ingredient"	"907879"	"1"	
"Midazolam"	"Ingredient"	"708298"	"1"	
"Midazolam"	"Ingredient"	"708298"	"1"	
"midostaurin"	"Ingredient"	"1594003"	"1"	
"Mifepristone"	"Ingredient"	"1508439"	"1"	
"migalastat"	"Ingredient"	"35200267"	"1"	
"Miglustat"	"Ingredient"	"19045272"	"1"	
"Milrinone"	"Ingredient"	"1368671"	"1"	
"Minocycline"	"Ingredient"	"1708880"	"1"	
"Minoxidil"	"Ingredient"	"1309068"	"1"	
"mirabegron"	"Ingredient"	"42873636"	"1"	
"Mirtazapine"	"Ingredient"	"725131"	"1"	
"Misoprostol"	"Ingredient"	"1150871"	"1"	
"Mitomycin"	"Ingredient"	"1389036"	"1"	
"Mitotane"	"Ingredient"	"1309161"	"1"	
"Mitoxantrone"	"Ingredient"	"1309188"	"1"	
"mivacurium"	"Ingredient"	"19010459"	"1"	
"mizolastine"	"Ingredient"	"19086100"	"1"	
"Moclobemide"	"Ingredient"	"19010652"	"1"	
"modafinil"	"Ingredient"	"710650"	"1"	
"Molsidomine"	"Ingredient"	"19009819"	"1"	
"Mometasone"	"Ingredient"	"905233"	"1"	
"Mometasone"	"Ingredient"	"905233"	"1"	
"montelukast"	"Ingredient"	"1154161"	"1"	
"Morphine"	"Ingredient"	"1110410"	"1"	
"Morphine"	"Ingredient"	"1110410"	"1"	
"moxifloxacin"	"Ingredient"	"1716903"	"1"	
"moxifloxacin"	"Ingredient"	"1716903"	"1"	
"moxonidine"	"Ingredient"	"19011021"	"1"	
"mucopolysaccharide polysulfate"	"Ingredient"	"19011028"	"1"	
"Mumps virus"	"Ingredient"	"529713"	"2"	
"Mumps virus"	"Ingredient"	"43532049"	"1"	
"Mupirocin"	"Ingredient"	"951511"	"1"	
"MYCOPHENOLATE"	"Ingredient"	"19068900"	"1"	
"mycophenolate mofetil"	"Ingredient"	"19003999"	"1"	
"mycophenolate mofetil"	"Ingredient"	"19003999"	"1"	
"nabumetone"	"Ingredient"	"1113648"	"1"	
"Nadroparin"	"Ingredient"	"19001014"	"1"	
"Nafronyl"	"Ingredient"	"19014035"	"1"	
"naftazone"	"Ingredient"	"19080493"	"1"	
"nalmefene"	"Ingredient"	"19014158"	"1"	
"Naloxone"	"Ingredient"	"1114220"	"1"	
"Naltrexone"	"Ingredient"	"1714319"	"1"	
"Nandrolone"	"Ingredient"	"1514412"	"1"	
"Naphazoline"	"Ingredient"	"914533"	"1"	
"Naphazoline"	"Ingredient"	"914533"	"1"	
"Naproxen"	"Ingredient"	"1115008"	"1"	
"Naproxen"	"Ingredient"	"1115008"	"1"	
"naratriptan"	"Ingredient"	"1118117"	"1"	
"natalizumab"	"Ingredient"	"735843"	"1"	
"nebivolol"	"Ingredient"	"1314577"	"1"	
"Nefopam"	"Ingredient"	"19015602"	"1"	
"neisseria catarrhalis flava(perflava) lysate"	"Ingredient"	"36878920"	"1"	
"nelarabine"	"Ingredient"	"19002912"	"1"	
"Neomycin"	"Ingredient"	"915981"	"1"	
"Neostigmine"	"Ingredient"	"717136"	"1"	
"nepafenac"	"Ingredient"	"909795"	"1"	
"netupitant"	"Ingredient"	"45774966"	"1"	
"Nevirapine"	"Ingredient"	"1769389"	"1"	
"Niacinamide"	"Ingredient"	"19018419"	"1"	
"Nicardipine"	"Ingredient"	"1318137"	"1"	
"Niclosamide"	"Ingredient"	"19018416"	"1"	
"Nicotine"	"Ingredient"	"718583"	"1"	
"Nicotine"	"Ingredient"	"718583"	"1"	
"Nicotine"	"Ingredient"	"718583"	"1"	
"Nifedipine"	"Ingredient"	"1318853"	"1"	
"Niflumic Acid"	"Ingredient"	"19019023"	"1"	
"nilotinib"	"Ingredient"	"1394023"	"1"	
"Nimodipine"	"Ingredient"	"1319133"	"1"	
"nintedanib"	"Ingredient"	"45775396"	"1"	
"nitisinone"	"Ingredient"	"1586640"	"1"	
"Nitrazepam"	"Ingredient"	"19020021"	"1"	
"Nitrofurantoin"	"Ingredient"	"920293"	"1"	
"Nitrofurazone"	"Ingredient"	"920378"	"1"	
"Nitroglycerin"	"Ingredient"	"1361711"	"1"	
"nivolumab"	"Ingredient"	"45892628"	"1"	
"nomegestrol"	"Ingredient"	"19015533"	"1"	
"Nordazepam"	"Ingredient"	"19080959"	"1"	
"norelgestromin"	"Ingredient"	"1518198"	"1"	
"Norepinephrine"	"Ingredient"	"1321341"	"1"	
"Norethindrone"	"Ingredient"	"1521369"	"1"	
"Norfloxacin"	"Ingredient"	"1721543"	"1"	
"Norgestrel"	"Ingredient"	"1521592"	"1"	
"Nortriptyline"	"Ingredient"	"721724"	"1"	
"Noscapine"	"Ingredient"	"19021930"	"1"	
"Noscapine"	"Ingredient"	"19021930"	"1"	
"nusinersen"	"Ingredient"	"1593031"	"1"	
"Nystatin"	"Ingredient"	"922570"	"1"	
"obinutuzumab"	"Ingredient"	"44507676"	"1"	
"ocrelizumab"	"Ingredient"	"1593457"	"1"	
"ocriplasmin"	"Ingredient"	"42904298"	"1"	
"Octreotide"	"Ingredient"	"1522957"	"1"	
"Octreotide"	"Ingredient"	"1522957"	"1"	
"octylonium"	"Ingredient"	"19016099"	"1"	
"Ofloxacin"	"Ingredient"	"923081"	"1"	
"olaflur"	"Ingredient"	"36878977"	"1"	
"olanzapine"	"Ingredient"	"785788"	"1"	
"olanzapine"	"Ingredient"	"785788"	"1"	
"olaparib"	"Ingredient"	"45892579"	"1"	
"olaratumab"	"Ingredient"	"1718346"	"1"	
"Oleate"	"Ingredient"	"19126536"	"1"	
"olmesartan"	"Ingredient"	"40226742"	"1"	
"olodaterol"	"Ingredient"	"45775116"	"1"	
"olopatadine"	"Ingredient"	"915855"	"1"	
"omalizumab"	"Ingredient"	"1110942"	"1"	
"Omega-3 Acid Ethyl Esters (USP)"	"Ingredient"	"1560305"	"1"	
"Omeprazole"	"Ingredient"	"923645"	"1"	
"Omeprazole"	"Ingredient"	"923645"	"1"	
"Ondansetron"	"Ingredient"	"1000560"	"1"	
"Ondansetron"	"Ingredient"	"1000560"	"1"	
"orchard grass pollen extract"	"Ingredient"	"40161896"	"1"	
"orlistat"	"Ingredient"	"741530"	"1"	
"Ornidazole"	"Ingredient"	"19024197"	"1"	
"Oseltamivir"	"Ingredient"	"1799139"	"1"	
"osimertinib"	"Ingredient"	"35605522"	"1"	
"Oteracil"	"Ingredient"	"36878777"	"1"	
"oxaliplatin"	"Ingredient"	"1318011"	"1"	
"Oxazepam"	"Ingredient"	"724816"	"1"	
"oxcarbazepine"	"Ingredient"	"718122"	"1"	
"Oxomemazine"	"Ingredient"	"36879152"	"1"	
"oxybutynin"	"Ingredient"	"918906"	"1"	
"oxybutynin"	"Ingredient"	"918906"	"1"	
"Oxycodone"	"Ingredient"	"1124957"	"1"	
"Oxymetazoline"	"Ingredient"	"925636"	"1"	
"Oxytetracycline"	"Ingredient"	"925952"	"1"	
"Oxytocin"	"Ingredient"	"1326115"	"1"	
"Paclitaxel"	"Ingredient"	"1378382"	"1"	
"Paclitaxel"	"Ingredient"	"1378382"	"1"	
"palbociclib"	"Ingredient"	"45892075"	"1"	
"paliperidone"	"Ingredient"	"703244"	"1"	
"paliperidone"	"Ingredient"	"703244"	"1"	
"palivizumab"	"Ingredient"	"537647"	"1"	
"palonosetron"	"Ingredient"	"911354"	"1"	
"pamidronate"	"Ingredient"	"1511646"	"1"	
"panitumumab"	"Ingredient"	"19100985"	"1"	
"panobinostat"	"Ingredient"	"46221435"	"1"	
"pantoprazole"	"Ingredient"	"948078"	"1"	
"pantoprazole"	"Ingredient"	"948078"	"1"	
"pantothenate"	"Ingredient"	"19088079"	"1"	
"pantothenate"	"Ingredient"	"19088079"	"1"	
"Papaverine"	"Ingredient"	"1326901"	"1"	
"Paraffin"	"Ingredient"	"19129738"	"1"	
"parecoxib"	"Ingredient"	"19003570"	"1"	
"Paromomycin"	"Ingredient"	"1727443"	"1"	
"Paroxetine"	"Ingredient"	"722031"	"1"	
"Paroxetine"	"Ingredient"	"722031"	"1"	
"Paroxetine"	"Ingredient"	"722031"	"1"	
"Passiflora incarnata extract"	"Ingredient"	"19065820"	"1"	
"patiromer"	"Ingredient"	"35602991"	"1"	
"pazopanib"	"Ingredient"	"40167554"	"1"	
"pegaspargase"	"Ingredient"	"1326481"	"1"	
"pegfilgrastim"	"Ingredient"	"1325608"	"1"	
"peginterferon alfa-2a"	"Ingredient"	"1714165"	"1"	
"peginterferon beta-1a"	"Ingredient"	"45775146"	"1"	
"pegvisomant"	"Ingredient"	"1503432"	"1"	
"Pelargonium sidoides root extract"	"Ingredient"	"42899638"	"1"	
"Pelargonium sidoides root extract"	"Ingredient"	"42899638"	"1"	
"pembrolizumab"	"Ingredient"	"45775965"	"1"	
"pemetrexed"	"Ingredient"	"1304919"	"1"	
"penciclovir"	"Ingredient"	"981654"	"1"	
"Penicillin G"	"Ingredient"	"1728416"	"1"	
"Penicillin G"	"Ingredient"	"1728416"	"1"	
"Penicillin V"	"Ingredient"	"1729720"	"1"	
"Pentamidine"	"Ingredient"	"1730370"	"1"	
"Pentoxifylline"	"Ingredient"	"1331247"	"1"	
"Peppermint oil"	"Ingredient"	"19086712"	"1"	
"perampanel"	"Ingredient"	"42904177"	"1"	
"perennial rye grass pollen extract"	"Ingredient"	"40161976"	"1"	
"Perindopril"	"Ingredient"	"1373225"	"1"	
"Perindopril"	"Ingredient"	"1373225"	"1"	
"Perindopril"	"Ingredient"	"1373225"	"1"	
"Permethrin"	"Ingredient"	"922868"	"1"	
"pertuzumab"	"Ingredient"	"42801287"	"1"	
"Phenazopyridine"	"Ingredient"	"933724"	"1"	
"Phenelzine"	"Ingredient"	"733896"	"1"	
"Pheniramine"	"Ingredient"	"933952"	"1"	
"Phenobarbital"	"Ingredient"	"734275"	"1"	
"Phenprocoumon"	"Ingredient"	"19035344"	"1"	
"phenyl butyrate"	"Ingredient"	"45774908"	"1"	
"Phenylalanine"	"Ingredient"	"19035577"	"1"	
"Phenylephrine"	"Ingredient"	"1135766"	"1"	
"Phenylephrine"	"Ingredient"	"1135766"	"1"	
"Phenytoin"	"Ingredient"	"740910"	"1"	
"Phleum pratense allergenic extract"	"Ingredient"	"40161488"	"2"	
"Phleum pratense allergenic extract"	"Ingredient"	"1594456"	"1"	
"Phleum pratense allergenic extract"	"Ingredient"	"1594456"	"1"	
"pholcodine"	"Ingredient"	"19024213"	"1"	
"pibrentasvir"	"Ingredient"	"793844"	"1"	
"picosulfate sodium"	"Ingredient"	"45775584"	"1"	
"picosulfurate"	"Ingredient"	"45775584"	"1"	
"Pilocarpine"	"Ingredient"	"945286"	"1"	
"Pimecrolimus"	"Ingredient"	"915935"	"1"	
"Pimozide"	"Ingredient"	"745790"	"1"	
"pioglitazone"	"Ingredient"	"1525215"	"1"	
"pipamperone"	"Ingredient"	"19093225"	"1"	
"Piperacillin"	"Ingredient"	"1746114"	"1"	
"Piperaquine"	"Ingredient"	"40799016"	"1"	
"Piracetam"	"Ingredient"	"19046654"	"1"	
"pirfenidone"	"Ingredient"	"45775206"	"1"	
"Pirinitramide"	"Ingredient"	"19134009"	"1"	
"Piroxicam"	"Ingredient"	"1146810"	"1"	
"Piroxicam"	"Ingredient"	"1146810"	"1"	
"Pitolisant"	"Ingredient"	"40799031"	"1"	
"Plantago ovata seed extract"	"Ingredient"	"42899921"	"1"	
"Plantago ovata seed extract"	"Ingredient"	"42899921"	"1"	
"plasma protein fraction"	"Ingredient"	"19025693"	"1"	
"Plerixafor"	"Ingredient"	"19017581"	"1"	
"pneumococcal capsular polysaccharide type 1 vaccine"	"Ingredient"	"40163661"	"1"	
"pneumococcal capsular polysaccharide type 10A vaccine"	"Ingredient"	"40163668"	"1"	
"pneumococcal capsular polysaccharide type 11A vaccine"	"Ingredient"	"40163670"	"1"	
"pneumococcal capsular polysaccharide type 12F vaccine"	"Ingredient"	"40163672"	"1"	
"pneumococcal capsular polysaccharide type 14 vaccine"	"Ingredient"	"40163674"	"1"	
"pneumococcal capsular polysaccharide type 15B vaccine"	"Ingredient"	"40163676"	"1"	
"pneumococcal capsular polysaccharide type 17F vaccine"	"Ingredient"	"40163678"	"1"	
"pneumococcal capsular polysaccharide type 18C vaccine"	"Ingredient"	"40163680"	"1"	
"pneumococcal capsular polysaccharide type 19A vaccine"	"Ingredient"	"40163682"	"1"	
"pneumococcal capsular polysaccharide type 19F vaccine"	"Ingredient"	"40163684"	"1"	
"pneumococcal capsular polysaccharide type 2 vaccine"	"Ingredient"	"40163686"	"1"	
"pneumococcal capsular polysaccharide type 20 vaccine"	"Ingredient"	"40163688"	"1"	
"pneumococcal capsular polysaccharide type 22F vaccine"	"Ingredient"	"40163690"	"1"	
"pneumococcal capsular polysaccharide type 23F vaccine"	"Ingredient"	"40163692"	"1"	
"pneumococcal capsular polysaccharide type 3 vaccine"	"Ingredient"	"40163694"	"1"	
"pneumococcal capsular polysaccharide type 33F vaccine"	"Ingredient"	"40163696"	"1"	
